SECAO 01;006112;BOLINHA JOANA ;006112;23,2;23,2;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;006113;PALITO JOANA;006113;23,2;23,2;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;006114;SALSICHAO CPICLES CERRATE ;006114;51,9;51,9;PESO     ;006;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;006124;MUSSARELA JOANA ;006124;26;26;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;006125;MINAS PAD METADE JOANA;006125;24;24;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;006126;QUEIJO FRESCO BALKIS;006126;29,9;29,9;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;006128;QUEIJO MINAS PADRAO CRIOLO COREGANOSALSACEBOLIN ;006128;39,9;39,9;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;006129;QUEIJO MINAS PADRAO CRIOLO CPIMENTA CALABRESA ;006129;39,9;39,9;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;006138;QUEIJO BRANCO PELISSARE ;006138;38,9;38,9;PESO     ;006;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;007000;RECH PIZZA;007000;0;0;UNIDAD   ;010;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;007001;RECH CALABRESA;007001;0,01;0,01;UNIDAD   ;010;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;007002;RECH FRIOS;007002;0;0;UNIDAD   ;010;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;007006;LASANHA ;007006;11,9;11,9;UNIDAD   ;010;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;007009;RECH CARNE SECA ;007009;0;0;UNIDAD   ;010;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;007012;RECHEIO DE FRANGO ;007012;0;0;UNIDAD   ;010;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;007254;TODYNHO C 03 UN.PROMOAAFO ;007254;2,99;2,99;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;007348;QUEIJO COND. PADRAO JOANA ;007348;21;21;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;008006;LEITE CPROM. 01 ;008006;0;0;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;008027;LEITE A SEMPRE MAIS 1L;008027;5,7;5,7;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;009037;SHWEPPES CITRUS290 ML ;009037;4,9;4,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;009048;SODA ANTARTICA LATA 350ML ;009048;4,9;4,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;009053;GUAR. ANTARTICA GARRAFA 290ML ;009053;5,9;5,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;009054;COCA KS ZERO GARRAFA 290ML;009054;5,9;5,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;009055;SODA ANTARTICA GARRAFA 290ML;009055;4,3;4,3;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;009056;AGUA TONICAANT.GARRAFA 290M ;009056;3,85;3,85;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;009066;FANTA UVA GARRAFA 290ML ;009066;4,25;4,25;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;009070;PERNIL;009070;0,01;0,01;UNIDAD   ;030;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;009076;GUARANA KUAT GARRAFA 300ML;009076;4,5;4,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;009125;ITUBAINA RETRO TUTIFRUTI 355ML;009125;4,5;4,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;010008;MALZEBIER 600ML ;010008;7,3;7,3;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;010066;SERRA MALTE 600ML ;010066;10,5;10,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;010098;KARAVELLE PILSEN 600ML;010098;7,7;7,7;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;010099;KARAVELLE RED ALE HELL 600ML;010099;8,3;8,3;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;010100;KARAVELLE BARBA NEGRA 600ML ;010100;8,3;8,3;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;011053;COCO ICE PREMIUM;011053;3,8;3,8;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;012078;CHA BRANCO 1LT;012078;7,9;7,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;012079;CHA BRANCO 250ML;012079;3,85;3,85;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;014097;OVOS DE GALINHA DUZIA ;014097;7,9;7,9;UNIDAD   ;015;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;014098;OVO UNIDADE ;014098;0,6;0,6;UNIDAD   ;015;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;014099;OVOS DE GALINHA12 DUZIA ;014099;2,65;2,65;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;014128;SABAO EM BARRAUNIDADE ;014128;0,6;0,6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;014326;PANCO LAMEN CARNE 70G ;014326;1,2;1,2;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;014401;OLEO DE SOJA SOYA ;014401;4,6;4,6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;014520;CHA BOLDO ;014520;2,65;2,65;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;014542;ABACAXI EM CALDA SCHRAMM;014542;9,7;9,7;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;014752;DOCE DE LEITE RES. COCO ;014752;11,6;11,6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;014785;MIX CASTANHAS SALG.100G ;014785;3,4;3,4;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;014786;GRIL MAGGI CARNE 120G ;014786;4,1;4,1;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;015078;PALITOS COBERTOS C CHOCOLATE;015078;42,9;42,9;PESO     ;011;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;016038;FRUTTARE SOFT MORANGO ;016038;5;5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;016041;POTE COCO 2L;016041;23,9;23,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;016043;POTE ABACAXI 2L ;016043;25,9;25,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;016046;POTE CHOCOLATE 2L ;016046;23,9;23,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;016064;MAGNUM CHOCOLATE;016064;8,5;8,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;016067;POTE PAVE 2L;016067;22,9;22,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;016246;BLAST CHOCOLATE BITS 88G;016246;6,5;6,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;016255;BEN JERRYS GARCIA 120ML ;016255;10,9;10,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;016256;BEN JERRYS CHOC CHIP C DOUGH 458ML;016256;29,9;29,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;017006;PIMENTAENOQUES 60ML ;017006;15;15;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018018;TOBLERONE 100G;018018;7,8;7,8;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018032;ADAMS CAIXINHA C 2 UN ;018032;0,35;0,35;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018036;BUBBALOO SABORES;018036;0,35;0,35;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018066;NESTLE AO LEITE 50G ;018066;1,85;1,85;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018138;PAFO DE MEL CASEIRO ;018138;1,85;1,85;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018155;DOCE CASEIRO PEDEMOLEQUE;018155;2,8;2,8;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018198;LEVITTA AMENDOIM 12G;018198;1,5;1,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018250;BALAS SORTIDASUNIDADE ;018250;0,2;0,2;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018251;BALAS SORTIDASPACOTE 1 KG.;018251;9;9;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018271;PIRULITO CHUPA CHUPS;018271;0,6;0,6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018413;SVILI LIGHT AMEIXA;018413;1;1;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018414;SVILI KIDS CASTANHA ;018414;1;1;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018475;BUBBALLO RADICAL MENTA;018475;0,75;0,75;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018525;SNACK BLACK 48G ;018525;1,6;1,6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018603;BIS BIGCHOCOLATE PRETO 18,8G;018603;1,2;1,2;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018623;CAMAFEU ;018623;4;4;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018632;BUZZY HOT WHEELS;018632;1,5;1,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018633;MENTOS BERRY MIX;018633;2,5;2,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018634;MENTOS UVA E ABACAXI;018634;2,3;2,3;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018654;BOMBOM DE AMARULA ;018654;1,8;1,8;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018739;TRIDENT PROMOAAO;018739;1,99;1,99;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018786;MINI MENTOS SORTIDO ;018786;0,65;0,65;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018957;MINI KIT KAT;018957;1,65;1,65;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;018994;BOMBOM RAFAELLO UNIDADE ;018994;1,5;1,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019001;GROSELHA DOSE ;019001;3,4;3,4;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019002;JURUBEBA DOSE ;019002;3,4;3,4;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019003;ALCATRAO DOSE ;019003;4;4;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019004;DREHER DOSE ;019004;4,2;4,2;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019005;S.FRANCISCO DOSE;019005;4,4;4,4;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019006;YPIOCA DOSE ;019006;4,4;4,4;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019007;MENTA DOSE;019007;6;6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019008;CONHAQUE C MARTINIDOSE;019008;5;5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019009;PINGA CCYNAR OU CINZANO DOSE;019009;4,6;4,6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019010;CINZANO DOSE;019010;5,2;5,2;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019011;CYNAR DOSE;019011;5,2;5,2;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019012;FERNET DOSE ;019012;6,2;6,2;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019013;FOGO PAULISTA DOSE;019013;6;6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019014;MARTINI BIANCO DOSE ;019014;5,2;5,2;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019015;UNDEMBERG DOSE;019015;6,2;6,2;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019016;ST. REMY DOSE ;019016;6,6;6,6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019017;DOMECQ DOSE ;019017;5,5;5,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019018;CAMPARI DOSE;019018;7,7;7,7;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019019;RUN BACARDI DOSE;019019;6,6;6,6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019020;VODKA SMIRNOFF DOSE ;019020;5,6;5,6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019021;OLD EIGHT DOSE;019021;15;15;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019022;CAIPIRINHA DE VODKA PEQ.;019022;9,5;9,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019023;CAIPIRINHA DE VODKA GRD.;019023;16;16;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019024;PASSAPORT DOSE;019024;18;18;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019025;PINGA COM LIMAO ;019025;3,8;3,8;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019026;PINGA COM GROSELHA;019026;3,8;3,8;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019027;CAIPIRINHA DE PINGA PEQUENA ;019027;7;7;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019028;CAIPIRINHA GRANDE DE PINGA;019028;10;10;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019029;GIM DOSE;019029;6,6;6,6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019031;CANINHA51DOSE ;019031;3,2;3,2;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019032;VODKA DUBAR ;019032;4,8;4,8;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019033;DRURY S DOSE;019033;15;15;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019034;NATU NOBILIS DOSE ;019034;15;15;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019035;CAIPIRINHA C RUN PEQ. ;019035;9,5;9,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019036;CAIPIRINHA C RUN GRANDE ;019036;16;16;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019037;STEINHAGHER DOSE;019037;6,2;6,2;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019038;PARATUDO DOSE ;019038;4;4;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019039;MARTINI FIERO DOSE;019039;2,7;2,7;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019040;BACARDI ORO DOSE;019040;4;4;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019041;VINHO COPO AMERICANO;019041;4;4;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019042;CATUABA SELVAGEM DOSE ;019042;3,4;3,4;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019043;TEACHERS;019043;18;18;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019044;VELHO BARREIRO DOSE ;019044;3,2;3,2;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019045;ST. RAFAEL DOSE ;019045;6,6;6,6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019046;CONHAQUE MACIEIRA DOSE;019046;5,5;5,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019047;BELLS DOSE;019047;18;18;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019048;RED LABEL DOSE;019048;25;25;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019049;BALLANTINES DOSE;019049;25;25;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019050;VODKA SMIRNOF CITRUS TWIST DO ;019050;4;4;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019051;VODKA SMIRNOF ORANGE TWIST DO ;019051;4;4;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019052;VODKA SMIRNOF RED FRUIT DOSE;019052;4;4;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019053;PERGOLASECO 1L. ;019053;27;27;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019120;GIM SEAGERS 900ML ;019120;15;15;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019121;GIM DUBAR 960ML ;019121;10;10;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019125;BELLS LITRO ;019125;38;38;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019130;ST. RAFAEL TINTO 750ML;019130;13;13;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019134;J.B LITRO ;019134;96;96;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019135;TEQUILA 900ML ;019135;49;49;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019138;ALMADEN TINTO SECO 750ML;019138;15;15;PESO     ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019488;CONHAQUE FUNDADOR DOSE;019488;12;12;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019490;VODKA SKYY DOSE ;019490;4,2;4,2;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019499;CONCHA Y TORO TINTO 750ML ;019499;28,9;28,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019503;ZANOTTO SUAVE 750ML ;019503;27,9;27,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;019515;QUENTAOVINHO QUENTE ;019515;9,5;9,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;020006;ASPIRINA C10;020006;3;3;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;022002;ISQUEIRO BIC ELETRONICO PEQ ;022002;4,6;4,6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;022006;CHARUTOS PIMENTEL UNITARIO;022006;3,9;3,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;022007;CHARUTO GABRIELA;022007;2,3;2,3;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;022011;CIGARRILHA ST. JAMES UNIDADE;022011;1,2;1,2;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;022012;ISQUEIRO CLIPPER PEQ. ;022012;1,6;1,6;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;022019;CIGARRILHA GABRIELA UNID;022019;2;2;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;022030;ISQUEIRO BIC ELETRONICO GRANDE;022030;6,4;6,4;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;022031;ISQUEIRO CRICKET;022031;2,9;2,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;022758;COMPRESSOR ELGIN;022758;0,01;0,01;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023003;FUSIVEL DE LOUAA;023003;0,8;0,8;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023005;CARRINHOSMINI COOPER;023005;24,9;24,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023006;CARRINHOSCORVETTE ;023006;15;15;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023010;PENTE FLAMENGOCONDOR;023010;1;1;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023074;CARRINHOS KOMBI ;023074;22;22;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023085;BONECA;023085;4,5;4,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023087;BANDAID UNIDADE ;023087;0,45;0,45;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023090;CARRINHO PEUGEOT 206;023090;14;14;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023093;FUSCA ;023093;28,9;28,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023094;MOTO HARLEYDAVIDSON ;023094;32;32;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023097;CARRINHOS CHEVROLET ;023097;13;13;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023101;DUREX ROLO GRANDE ;023101;3,8;3,8;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023106;SACO DE FARINHA VAZIO ;023106;1;1;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023109;KOMBI ;023109;30,9;30,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023110;CARRINHO MUSTANG;023110;15;15;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023111;CARRINHO KART ;023111;16,5;16,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023112;CARRINHO RAV4 ;023112;17,5;17,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023113;CARRINHO JAGUAR XK180 ;023113;34;34;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023115;BARALHO ROYAL ;023115;6,5;6,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023116;CARTAO CELULAR VIVO 20;023116;20;20;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023117;CARTAO ECONOMICO 1520 UN. PROM. ;023117;15;15;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023118;CARTAO ECONOMICO 10 UN. ;023118;10;10;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023119;CARTAO CELULAR CLARO 22 ;023119;22;22;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023120;CARTAO CELULAR CLARO 30 ;023120;30;30;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023121;CARTAO CELULAR CLARO 35 ;023121;35;35;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023122;CARTAO CELULAR CLARO 50 ;023122;50;50;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023123;CARTAO CELULAR CLARO 55 ;023123;55;55;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023124;CARTAO CELULAR TIM 16 ;023124;16;16;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023125;CARTAO CELULAR TIM 17 ;023125;17;17;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023127;CX. LENCO PAPEL KLIN C 100UN;023127;2,5;2,5;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023128;CARTAO CELULAR VIVO 30;023128;30;30;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023130;VESPA ;023130;13;13;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023131;CARRINHO LOTUS;023131;15;15;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
SECAO 01;023134;CARRINHO DIVERSOS ;023134;37,9;37,9;UNIDAD   ;000;;0;0;;;;N;0;0;0;;0;0;0;0;0
